>
   7.235250	 53.331361
   7.233694	 53.332194
   7.211944	 53.332222
   7.210278	 53.333056
   7.202000	 53.333028
   7.200306	 53.332278
   7.195361	 53.332250
   7.193694	 53.333083
   7.188639	 53.333056
   7.186972	 53.333889
   7.185361	 53.333917
   7.183694	 53.334750
   7.181972	 53.334778
   7.180333	 53.335611
   7.177000	 53.335556
   7.175333	 53.336444
   7.138667	 53.336500
   7.137028	 53.335639
   7.103722	 53.335722
   7.102083	 53.336556
   7.092056	 53.336583
   7.090389	 53.335750
   7.058722	 53.335806
   7.052083	 53.339139
   7.045500	 53.339194
   7.043806	 53.338306
   7.040389	 53.338306
   7.038806	 53.337472
   7.025444	 53.337500
   7.020472	 53.340028
   7.018750	 53.340056
   7.017972	 53.340444
   7.017917	 53.341306
   7.014611	 53.342972
   7.014611	 53.344611
   7.011306	 53.346333
   7.011250	 53.347139
   7.009694	 53.347972
   7.009611	 53.349611
   7.007944	 53.350500
   7.007917	 53.351306
   7.006361	 53.352194
   7.006306	 53.352972
   7.004667	 53.353806
   7.004583	 53.355528
   7.003000	 53.356361
   7.002972	 53.361333
   7.004639	 53.362139
   7.004667	 53.363861
   7.006333	 53.364694
   7.006333	 53.367139
   7.008000	 53.368028
   7.007917	 53.369694
   7.009611	 53.370500
   7.009667	 53.373028
   7.011361	 53.373861
   7.011333	 53.376306
   7.012917	 53.377194
   7.013000	 53.379694
   7.014667	 53.380528
   7.014667	 53.384694
   7.016250	 53.385528
   7.016306	 53.386333
   7.014639	 53.387194
   7.014583	 53.390528
   7.013028	 53.391417
   7.012944	 53.393000
   7.011278	 53.393889
   7.011306	 53.397194
   7.013000	 53.398028
   7.013056	 53.425611
   7.014722	 53.426417
   7.014722	 53.430583
   7.016417	 53.431417
   7.016361	 53.436444
   7.017944	 53.437278
   7.017972	 53.443083
   7.019639	 53.443917
   7.019639	 53.448083
   7.021333	 53.448917
   7.021333	 53.453139
   7.023000	 53.453917
   7.022972	 53.459000
   7.024667	 53.459750
   7.024722	 53.462278
   7.026417	 53.463111
   7.026361	 53.463944
   7.028056	 53.464778
   7.028000	 53.468139
   7.029667	 53.468972
   7.029750	 53.475667
   7.028000	 53.476500
   7.029667	 53.477306
   7.029722	 53.486500
   7.031306	 53.487333
   7.031389	 53.488139
   7.036333	 53.490667
   7.036361	 53.492333
   7.038028	 53.493139
   7.038083	 53.494000
   7.039694	 53.494833
   7.039750	 53.495639
   7.041417	 53.496472
   7.041361	 53.497306
   7.044750	 53.498972
   7.044722	 53.499833
   7.046389	 53.500639
   7.046361	 53.505667
   7.048056	 53.506500
   7.048000	 53.509861
   7.048833	 53.510222
   7.050556	 53.510250
   7.054667	 53.512306
   7.054722	 53.513167
   7.059694	 53.515639
   7.059722	 53.517306
   7.060556	 53.517722
   7.062194	 53.517750
   7.065556	 53.519389
   7.067194	 53.519361
   7.072250	 53.521917
   7.080583	 53.521861
   7.082167	 53.521028
   7.083889	 53.521056
   7.085556	 53.520167
   7.087167	 53.520194
   7.089722	 53.518944
   7.089694	 53.517278
   7.091361	 53.516444
   7.088000	 53.514806
   7.088861	 53.514361
   7.097194	 53.514306
   7.098000	 53.513917
   7.098028	 53.513083
   7.099694	 53.512250
   7.099639	 53.511444
   7.100528	 53.511000
   7.102139	 53.511028
   7.103028	 53.510583
   7.102972	 53.507278
   7.103861	 53.506833
   7.104694	 53.507250
   7.104667	 53.508028
   7.107194	 53.509333
   7.110556	 53.509333
   7.114667	 53.511389
   7.114722	 53.512194
   7.118000	 53.513917
   7.118056	 53.514750
   7.121333	 53.516417
   7.117139	 53.518500
   7.108806	 53.518500
   7.106333	 53.519778
   7.106333	 53.523944
   7.107111	 53.524361
   7.108833	 53.524389
   7.110528	 53.525139
   7.115500	 53.525167
   7.117167	 53.524333
   7.118806	 53.524306
   7.120556	 53.523472
   7.122194	 53.523500
   7.122972	 53.523056
   7.123000	 53.522194
   7.125556	 53.520972
   7.127167	 53.520944
   7.129611	 53.522194
   7.129667	 53.523056
   7.134639	 53.525528
   7.134694	 53.526389
   7.139667	 53.528861
   7.139639	 53.529722
   7.146389	 53.533083
   7.146361	 53.533861
   7.148028	 53.534694
   7.147972	 53.536417
   7.144639	 53.538056
   7.144694	 53.538861
   7.143000	 53.539694
   7.142972	 53.543056
   7.141306	 53.543889
   7.141389	 53.548917
   7.132167	 53.553528
   7.130528	 53.553500
   7.125528	 53.556028
   7.123917	 53.556000
   7.123028	 53.556444
   7.123000	 53.557250
   7.118861	 53.559361
   7.117139	 53.559389
   7.115556	 53.560222
   7.112222	 53.560222
   7.110556	 53.561056
   7.108917	 53.561083
   7.103917	 53.563583
   7.102194	 53.563556
   7.098861	 53.565250
   7.097222	 53.565250
   7.096333	 53.565694
   7.096389	 53.566472
   7.094722	 53.567306
   7.094750	 53.569028
   7.089750	 53.571500
   7.089722	 53.572361
   7.088028	 53.573194
   7.088056	 53.577361
   7.089722	 53.578194
   7.089722	 53.582417
   7.091417	 53.583194
   7.091389	 53.584028
   7.093083	 53.584861
   7.093028	 53.585722
   7.096417	 53.587389
   7.096389	 53.588222
   7.106333	 53.593194
   7.106389	 53.594028
   7.120556	 53.601111
   7.122194	 53.601083
   7.127167	 53.603611
   7.128889	 53.603583
   7.132194	 53.605222
   7.133917	 53.605250
   7.141333	 53.608972
   7.141389	 53.609833
   7.143083	 53.610667
   7.143056	 53.611500
   7.144722	 53.612333
   7.144694	 53.613139
   7.146389	 53.614028
   7.146361	 53.614806
   7.148056	 53.615694
   7.148000	 53.616500
   7.151389	 53.618139
   7.151306	 53.619861
   7.154694	 53.621500
   7.154667	 53.622361
   7.156361	 53.623194
   7.156306	 53.624000
   7.160556	 53.626111
   7.163917	 53.626111
   7.164750	 53.626528
   7.164722	 53.627306
   7.169694	 53.629861
   7.169778	 53.630639
   7.171361	 53.631528
   7.171417	 53.632333
   7.174722	 53.633972
   7.174778	 53.634833
   7.178056	 53.636472
   7.178083	 53.638139
   7.179694	 53.639028
   7.179750	 53.639833
   7.181444	 53.640639
   7.181389	 53.641500
   7.186389	 53.643972
   7.186361	 53.644833
   7.187194	 53.645250
   7.188833	 53.645222
   7.197194	 53.649389
   7.198944	 53.649417
   7.203833	 53.651889
   7.205556	 53.651917
   7.210528	 53.654389
   7.212167	 53.654417
   7.216306	 53.656472
   7.216389	 53.657278
   7.218056	 53.658139
   7.218000	 53.659806
   7.219694	 53.660639
   7.219667	 53.661417
   7.223056	 53.663139
   7.223000	 53.664000
   7.223861	 53.664389
   7.225500	 53.664361
   7.227194	 53.665194
   7.228917	 53.665222
   7.232222	 53.666861
   7.233861	 53.666833
   7.235556	 53.667722
   7.237167	 53.667667
   7.238861	 53.668556
   7.240500	 53.668528
   7.243806	 53.670167
   7.247167	 53.670167
   7.250556	 53.671806
   7.252194	 53.671833
   7.253806	 53.672667
   7.257167	 53.672722
   7.258861	 53.673472
   7.260500	 53.673500
   7.262194	 53.674333
   7.265556	 53.674306
   7.267139	 53.675194
   7.282139	 53.675139
   7.283000	 53.675528
   7.283000	 53.678056
   7.284583	 53.678917
   7.284722	 53.680528
   7.287167	 53.681833
   7.293806	 53.681806
   7.295500	 53.682611
   7.298861	 53.682611
   7.300472	 53.683444
   7.303833	 53.683417
   7.305444	 53.684306
   7.310528	 53.684278
   7.312222	 53.685139
   7.317139	 53.685111
   7.318833	 53.685917
   7.323833	 53.685944
   7.325528	 53.686750
   7.330444	 53.686778
   7.332139	 53.687528
   7.355417	 53.687528
   7.357167	 53.686694
   7.368806	 53.686667
   7.370472	 53.685833
   7.375472	 53.685861
   7.377139	 53.685028
   7.382139	 53.684972
   7.383806	 53.684139
   7.390444	 53.684167
   7.392056	 53.685000
   7.407056	 53.684972
   7.408750	 53.685778
   7.440389	 53.685750
   7.442083	 53.686556
   7.472083	 53.686500
   7.473667	 53.685667
   7.478750	 53.685667
   7.480333	 53.684833
   7.483694	 53.684861
   7.496222	 53.678583
   7.496167	 53.677722
   7.497028	 53.677333
   7.498667	 53.677306
   7.500333	 53.676472
   7.502056	 53.676417
   7.503722	 53.675639
   7.505361	 53.675611
   7.510361	 53.673111
   7.515361	 53.673111
   7.517028	 53.672278
   7.525389	 53.672250
   7.526972	 53.673083
   7.532000	 53.673083
   7.533694	 53.673917
   7.535333	 53.673917
   7.536917	 53.674750
   7.540278	 53.674722
   7.542000	 53.675556
   7.547000	 53.675556
   7.548694	 53.676361
   7.553583	 53.676361
   7.555306	 53.677250
   7.561944	 53.677222
   7.563639	 53.678028
   7.570278	 53.678056
   7.571972	 53.678833
   7.573694	 53.678833
   7.575306	 53.679722
   7.580306	 53.679667
   7.583611	 53.681306
   7.585250	 53.681306
   7.586944	 53.682194
   7.588583	 53.682167
   7.590306	 53.683028
   7.591917	 53.683000
   7.596944	 53.685444
   7.598667	 53.685472
   7.600278	 53.686361
   7.601917	 53.686306
   7.605333	 53.688000
   7.606944	 53.687972
   7.608667	 53.688833
   7.613667	 53.688778
   7.615278	 53.689667
   7.628611	 53.689639
   7.630250	 53.690472
   7.631861	 53.690472
   7.633583	 53.691306
   7.635306	 53.691250
   7.636917	 53.692139
   7.638667	 53.692083
   7.640250	 53.692917
   7.641889	 53.692944
   7.643611	 53.693750
   7.648611	 53.693750
   7.650222	 53.694556
   7.651944	 53.694583
   7.653639	 53.695472
   7.656917	 53.695389
   7.658611	 53.696250
   7.660250	 53.696278
   7.661972	 53.697028
   7.663611	 53.697056
   7.665194	 53.697944
   7.666944	 53.697889
   7.670250	 53.699583
   7.675250	 53.699528
   7.676972	 53.700417
   7.678583	 53.700361
   7.680306	 53.701250
   7.685222	 53.701167
   7.686917	 53.702056
   7.691917	 53.702056
   7.693611	 53.702861
   7.715167	 53.702806
   7.716917	 53.701972
   7.718556	 53.702000
   7.720222	 53.701167
   7.740139	 53.701139
   7.741833	 53.701944
   7.753583	 53.701972
   7.755194	 53.702778
   7.763556	 53.702750
   7.765167	 53.703639
   7.766889	 53.703583
   7.773528	 53.706917
   7.776917	 53.706889
   7.778528	 53.707694
   7.783528	 53.707750
   7.785222	 53.708583
   7.791861	 53.708583
   7.793583	 53.709389
   7.798472	 53.709389
   7.800194	 53.710194
   7.801833	 53.710222
   7.805139	 53.711861
   7.806889	 53.711861
   7.808500	 53.712750
   7.810139	 53.712694
   7.811833	 53.713528
   7.828472	 53.713500
   7.830083	 53.714333
   7.843472	 53.714333
   7.845083	 53.715167
   7.850194	 53.715139
   7.851806	 53.716028
   7.856806	 53.715944
   7.858417	 53.716833
   7.865139	 53.716778
   7.866750	 53.717639
   7.873389	 53.717583
   7.875111	 53.718472
   7.876000	 53.718028
   7.876000	 53.717167
   7.876806	 53.716778
   7.910083	 53.716722
   7.911694	 53.717556
   7.926722	 53.717528
   7.928417	 53.718389
   7.956722	 53.718306
   7.958361	 53.717500
   7.970111	 53.717500
   7.971667	 53.716583
   7.978417	 53.716583
   7.980056	 53.715806
   7.985083	 53.715750
   7.986722	 53.714944
   7.995111	 53.714917
   7.996722	 53.715722
   8.000000	 53.715583
   8.003306	 53.715389
   8.004972	 53.714528
   8.006611	 53.714556
   8.008361	 53.713694
   8.010000	 53.713722
   8.011639	 53.712889
   8.015028	 53.712917
   8.016583	 53.712056
   8.018306	 53.712083
   8.019972	 53.711222
   8.021694	 53.711250
   8.022472	 53.710806
   8.022500	 53.709944
   8.025806	 53.708306
   8.025833	 53.707528
   8.027472	 53.706667
   8.027500	 53.705806
   8.029944	 53.704528
   8.033306	 53.704556
   8.034083	 53.704167
   8.034083	 53.703306
   8.035861	 53.702472
   8.035806	 53.699944
   8.034944	 53.699556
   8.031583	 53.699583
   8.030833	 53.699167
   8.030750	 53.698306
   8.024083	 53.695000
   8.024167	 53.691639
   8.022444	 53.690833
   8.024111	 53.689972
   8.024139	 53.688333
   8.023306	 53.687861
   8.018306	 53.687944
   8.017444	 53.687472
   8.018306	 53.687083
   8.019944	 53.687083
   8.020833	 53.686639
   8.020833	 53.685778
   8.022500	 53.685000
   8.022472	 53.682500
   8.024111	 53.681639
   8.024167	 53.679139
   8.025833	 53.678278
   8.025806	 53.674972
   8.027444	 53.674139
   8.027472	 53.669167
   8.029139	 53.668333
   8.029139	 53.663306
   8.030806	 53.662528
   8.030750	 53.659944
   8.032500	 53.659167
   8.032444	 53.657444
   8.034194	 53.656611
   8.034167	 53.654167
   8.035806	 53.653306
   8.035750	 53.651667
   8.037500	 53.650806
   8.037528	 53.649972
   8.039083	 53.649111
   8.039111	 53.648306
   8.040861	 53.647472
   8.040806	 53.644972
   8.042444	 53.644111
   8.042444	 53.643333
   8.043250	 53.642917
   8.049972	 53.642861
   8.051583	 53.643750
   8.053333	 53.643750
   8.054944	 53.644556
   8.056667	 53.644583
   8.058278	 53.645389
   8.061639	 53.645417
   8.063250	 53.646222
   8.065000	 53.646250
   8.066694	 53.647056
   8.068333	 53.647056
   8.069944	 53.647944
   8.071667	 53.647889
   8.073306	 53.648694
   8.080028	 53.648750
   8.082444	 53.647528
   8.082500	 53.645000
   8.081639	 53.644611
   8.080000	 53.644583
   8.077444	 53.643306
   8.078306	 53.642917
   8.080028	 53.643722
   8.081667	 53.643750
   8.083306	 53.642889
   8.084944	 53.642917
   8.085833	 53.642472
   8.085861	 53.640806
   8.089167	 53.639167
   8.089111	 53.637472
   8.090833	 53.636611
   8.090861	 53.635833
   8.092417	 53.634972
   8.092444	 53.634111
   8.094194	 53.633278
   8.094111	 53.632472
   8.095861	 53.631639
   8.095861	 53.630833
   8.097417	 53.630000
   8.097444	 53.628333
   8.099111	 53.627500
   8.099139	 53.626639
   8.100778	 53.625806
   8.100806	 53.624139
   8.102472	 53.623306
   8.102472	 53.622500
   8.104139	 53.621667
   8.104167	 53.620000
   8.105806	 53.619167
   8.105833	 53.618306
   8.107472	 53.617444
   8.107528	 53.615861
   8.109167	 53.615000
   8.109194	 53.613306
   8.110750	 53.612444
   8.110778	 53.611667
   8.112528	 53.610806
   8.112444	 53.609167
   8.114194	 53.608306
   8.114111	 53.607500
   8.115778	 53.606667
   8.115778	 53.605806
   8.117444	 53.604972
   8.117444	 53.604167
   8.119194	 53.603333
   8.119111	 53.602472
   8.122528	 53.600778
   8.122444	 53.599972
   8.125833	 53.598361
   8.125750	 53.597500
   8.127500	 53.596667
   8.127500	 53.595806
   8.129167	 53.595000
   8.129167	 53.594167
   8.130833	 53.593306
   8.130750	 53.592444
   8.132500	 53.591611
   8.132500	 53.590806
   8.134167	 53.589972
   8.134194	 53.588306
   8.135750	 53.587472
   8.135778	 53.585806
   8.137528	 53.584972
   8.137444	 53.583306
   8.139194	 53.582472
   8.139139	 53.580806
   8.140778	 53.579972
   8.140806	 53.579167
   8.142444	 53.578333
   8.142528	 53.575028
   8.144167	 53.574167
   8.144083	 53.571667
   8.145778	 53.570806
   8.145778	 53.569944
   8.149083	 53.568333
   8.149083	 53.567472
   8.150833	 53.566694
   8.150861	 53.565833
   8.153361	 53.564528
   8.156639	 53.564556
   8.157500	 53.564167
   8.157444	 53.562500
   8.159194	 53.561667
   8.159194	 53.560806
   8.160750	 53.559972
   8.160806	 53.557500
   8.162444	 53.556667
   8.162500	 53.554167
   8.164139	 53.553306
   8.164083	 53.551639
   8.165806	 53.550806
   8.165861	 53.549139
   8.167500	 53.548306
   8.167444	 53.544139
   8.160833	 53.540778
   8.160806	 53.538333
   8.159194	 53.537472
   8.159139	 53.534944
   8.157389	 53.534139
   8.157444	 53.533333
   8.159972	 53.532056
   8.161583	 53.532056
   8.162444	 53.532528
   8.162417	 53.533306
   8.165833	 53.535000
   8.165778	 53.538306
   8.167444	 53.539111
   8.167444	 53.541639
   8.170000	 53.542917
   8.171639	 53.542917
   8.174139	 53.541667
   8.174111	 53.538306
   8.172500	 53.537500
   8.172444	 53.535833
   8.170833	 53.534972
   8.170750	 53.533306
   8.167528	 53.531639
   8.167444	 53.530833
   8.165833	 53.529972
   8.165806	 53.526667
   8.164194	 53.525861
   8.164139	 53.524139
   8.154083	 53.519167
   8.154111	 53.518306
   8.148306	 53.515417
   8.146583	 53.515389
   8.144972	 53.514583
   8.141639	 53.514556
   8.140028	 53.513750
   8.138306	 53.513750
   8.136694	 53.512861
   8.133333	 53.512917
   8.131639	 53.512083
   8.130000	 53.512083
   8.128306	 53.511222
   8.126667	 53.511250
   8.124944	 53.510389
   8.123333	 53.510389
   8.121611	 53.509556
   8.118278	 53.509611
   8.116667	 53.508722
   8.114944	 53.508722
   8.113333	 53.507917
   8.111694	 53.507889
   8.108278	 53.506278
   8.106667	 53.506250
   8.104944	 53.505389
   8.103333	 53.505361
   8.101611	 53.504556
   8.100000	 53.504556
   8.098278	 53.503750
   8.096667	 53.503722
   8.094944	 53.502917
   8.086611	 53.502917
   8.084917	 53.502028
   8.083306	 53.502028
   8.081639	 53.502861
   8.074944	 53.502944
   8.073306	 53.503722
   8.071667	 53.503778
   8.069917	 53.504556
   8.068306	 53.504583
   8.065000	 53.506222
   8.063278	 53.506278
   8.061639	 53.507056
   8.060778	 53.506639
   8.060778	 53.502472
   8.059083	 53.501667
   8.059194	 53.492472
   8.060833	 53.491639
   8.060806	 53.484167
   8.062444	 53.483306
   8.062472	 53.478361
   8.064111	 53.477500
   8.064167	 53.475000
   8.065806	 53.474139
   8.065833	 53.473306
   8.067472	 53.472444
   8.067500	 53.470806
   8.069167	 53.470000
   8.069194	 53.468306
   8.070750	 53.467500
   8.070750	 53.466667
   8.072500	 53.465806
   8.072528	 53.464944
   8.074167	 53.464111
   8.074167	 53.463306
   8.077472	 53.461694
   8.077472	 53.460833
   8.082417	 53.458306
   8.082444	 53.457500
   8.090833	 53.453278
   8.090778	 53.452472
   8.094139	 53.450806
   8.094167	 53.450000
   8.095806	 53.449167
   8.095833	 53.448306
   8.099972	 53.446222
   8.104944	 53.446194
   8.107500	 53.447472
   8.107500	 53.448333
   8.109194	 53.449139
   8.109167	 53.450000
   8.110778	 53.450806
   8.110861	 53.451667
   8.113333	 53.452889
   8.114944	 53.452889
   8.116667	 53.453750
   8.118278	 53.453722
   8.119972	 53.454528
   8.131639	 53.454556
   8.134972	 53.456222
   8.136583	 53.456250
   8.143361	 53.452917
   8.146694	 53.452889
   8.147472	 53.452500
   8.147500	 53.451639
   8.150000	 53.450417
   8.151639	 53.450417
   8.152500	 53.449972
   8.152528	 53.448306
   8.155806	 53.446694
   8.155833	 53.445833
   8.157472	 53.444972
   8.157500	 53.443333
   8.160778	 53.441639
   8.160806	 53.440833
   8.165833	 53.438306
   8.165750	 53.437500
   8.167444	 53.436667
   8.167500	 53.435806
   8.172417	 53.433333
   8.172444	 53.432472
   8.175806	 53.430778
   8.175833	 53.429972
   8.177472	 53.429139
   8.177500	 53.428333
   8.182500	 53.425806
   8.182528	 53.425000
   8.185806	 53.423306
   8.185833	 53.422472
   8.187472	 53.421611
   8.187472	 53.420806
   8.190750	 53.419194
   8.190778	 53.418333
   8.195778	 53.415778
   8.195778	 53.411694
   8.199139	 53.410000
   8.199167	 53.408333
   8.200806	 53.407500
   8.200750	 53.405778
   8.202500	 53.405000
   8.202500	 53.404139
