98231 Gällivare Norrbotten BD Gällivare 2523   67.1339 20.6528 4
98232 Gällivare Norrbotten BD Gällivare 2523   67.1339 20.6528 4
98234 Gällivare Norrbotten BD Gällivare 2523   67.1339 20.6528 4
98235 Gällivare Norrbotten BD Gällivare 2523   67.1339 20.6528 4
98236 Gällivare Norrbotten BD Gällivare 2523   67.1339 20.6528 4
98238 Gällivare Norrbotten BD Gällivare 2523   67.1339 20.6528 4
98239 Gällivare Norrbotten BD Gällivare 2523   67.1339 20.6528 4
98281 Gällivare Norrbotten BD Gällivare 2523   67.1339 20.6528 4
98282 Gällivare Norrbotten BD Gällivare 2523   67.1339 20.6528 4
98291 Gällivare Norrbotten BD Gällivare 2523   67.1339 20.6528 4
98292 Gällivare Norrbotten BD Gällivare 2523   67.1339 20.6528 4
98299 Gällivare Norrbotten BD Gällivare 2523   67.1339 20.6528 4
98303 Koskullskulle Norrbotten BD Gällivare 2523   67.1833 20.75 4
98321 Malmberget Norrbotten BD Gällivare 2523   67.1753 20.655 4
98322 Malmberget Norrbotten BD Gällivare 2523   67.1753 20.655 4
98325 Malmberget Norrbotten BD Gällivare 2523   67.1753 20.655 4
98328 Koskullskulle Norrbotten BD Gällivare 2523   67.1833 20.75 4
98331 Malmberget Norrbotten BD Gällivare 2523   67.1753 20.655 4
98332 Malmberget Norrbotten BD Gällivare 2523   67.1753 20.655 4
98333 Malmberget Norrbotten BD Gällivare 2523   67.1753 20.655 4
98334 Malmberget Norrbotten BD Gällivare 2523   67.1753 20.655 4
98335 Malmberget Norrbotten BD Gällivare 2523   67.1753 20.655 4
98336 Malmberget Norrbotten BD Gällivare 2523   67.1753 20.655 4
98341 Koskullskulle Norrbotten BD Gällivare 2523   67.1833 20.75 4
98381 Malmberget Norrbotten BD Gällivare 2523   67.1753 20.655 4
94201 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94221 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94222 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94228 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94231 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94232 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94233 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94234 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94235 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94236 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94281 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94282 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94285 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94291 Vistträsk Norrbotten BD Älvsbyn 2560   65.652 20.8647 1
94292 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94293 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
94299 Älvsbyn Norrbotten BD Älvsbyn 2560   65.6762 21.0016 4
95401 Gammelstad Norrbotten BD Luleå 2580   65.6333 22.0167 4
95421 Gammelstad Norrbotten BD Luleå 2580   65.6333 22.0167 4
95422 Gammelstad Norrbotten BD Luleå 2580   65.6333 22.0167 4
95423 Gammelstad Norrbotten BD Luleå 2580   65.6333 22.0167 4
95431 Gammelstad Norrbotten BD Luleå 2580   65.6333 22.0167 4
95432 Gammelstad Norrbotten BD Luleå 2580   65.6333 22.0167 4
95433 Gammelstad Norrbotten BD Luleå 2580   65.6333 22.0167 4
95434 Gammelstad Norrbotten BD Luleå 2580   65.6333 22.0167 4
95435 Gammelstad Norrbotten BD Luleå 2580   65.6333 22.0167 4
95441 Södra Sunderbyn Norrbotten BD Luleå 2580   65.6667 21.95 4
95442 Södra Sunderbyn Norrbotten BD Luleå 2580   65.6667 21.95 4
95501 Råneå Norrbotten BD Luleå 2580   65.8548 22.2913 4
95521 Råneå Norrbotten BD Luleå 2580   65.8548 22.2913 4
95522 Råneå Norrbotten BD Luleå 2580   65.8548 22.2913 4
95531 Råneå Norrbotten BD Luleå 2580   65.8548 22.2913 4
95532 Råneå Norrbotten BD Luleå 2580   65.8548 22.2913 4
95591 Råneå Norrbotten BD Luleå 2580   65.8548 22.2913 4
95592 Råneå Norrbotten BD Luleå 2580   65.8548 22.2913 4
95596 Vitå Norrbotten BD Luleå 2580   65.9167 22.4 4
97100 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97102 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97103 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97104 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97105 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97106 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97107 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97108 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97109 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97110 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97125 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97126 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97127 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97128 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97129 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97171 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97172 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97173 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97174 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97176 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97177 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97179 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97180 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97181 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97182 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97183 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97185 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97186 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97187 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97188 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97189 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97200 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97221 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97222 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97223 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97231 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97232 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97233 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97234 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97235 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97236 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97238 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97239 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97241 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97242 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97245 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97251 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97252 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97253 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97254 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97300 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97318 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97321 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97322 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97323 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97324 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97325 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97327 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97328 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97329 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97331 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97332 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97333 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97334 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97341 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97342 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97343 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97344 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97345 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97346 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97347 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97400 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97421 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97422 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97423 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97432 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97433 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97434 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97435 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97436 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97437 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97438 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97439 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97441 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97442 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97451 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97452 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97453 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97454 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97455 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97499 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97591 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97592 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97593 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97594 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97595 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97596 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97597 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97598 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97601 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97626 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97627 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97631 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97632 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97633 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97634 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97721 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97722 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97751 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97752 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97753 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97754 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97755 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
97775 Luleå Norrbotten BD Luleå 2580   65.5842 22.1546 4
94101 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94102 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94118 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94121 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94122 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94123 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94124 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94125 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94126 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94128 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94131 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94132 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94133 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94134 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94135 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94136 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94137 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94138 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94139 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94140 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94141 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94142 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94143 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94146 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94147 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94148 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94150 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94151 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94152 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94153 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94161 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94162 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94163 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94164 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94165 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94166 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94180 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94185 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94186 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94187 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94191 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94192 Arnemark Norrbotten BD Piteå 2581   65.4833 21.2 4
94199 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94203 Koler Norrbotten BD Piteå 2581   65.5 20.5 4
94204 Storsund Norrbotten BD Piteå 2581   65.5667 20.6167 4
94205 Långträsk Norrbotten BD Piteå 2581   65.3833 20.3333 4
94294 Sikfors Norrbotten BD Piteå 2581   65.5333 21.1667 4
94298 Koler Norrbotten BD Piteå 2581   65.5 20.5 4
94301 Öjebyn Norrbotten BD Piteå 2581   65.35 21.4 4
94321 Öjebyn Norrbotten BD Piteå 2581   65.35 21.4 4
94322 Öjebyn Norrbotten BD Piteå 2581   65.35 21.4 4
94323 Öjebyn Norrbotten BD Piteå 2581   65.35 21.4 4
94328 Öjebyn Norrbotten BD Piteå 2581   65.35 21.4 4
94331 Öjebyn Norrbotten BD Piteå 2581   65.35 21.4 4
94332 Öjebyn Norrbotten BD Piteå 2581   65.35 21.4 4
94333 Öjebyn Norrbotten BD Piteå 2581   65.35 21.4 4
94335 Öjebyn Norrbotten BD Piteå 2581   65.35 21.4 4
94336 Öjebyn Norrbotten BD Piteå 2581   65.35 21.4 4
94401 Hortlax Norrbotten BD Piteå 2581   65.2833 21.3833 4
94421 Hortlax Norrbotten BD Piteå 2581   65.2833 21.3833 4
94431 Hortlax Norrbotten BD Piteå 2581   65.2833 21.3833 4
94432 Hortlax Norrbotten BD Piteå 2581   65.2833 21.3833 4
94471 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94472 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94473 Piteå Norrbotten BD Piteå 2581   65.3172 21.4794 4
94491 Hortlax Norrbotten BD Piteå 2581   65.2833 21.3833 4
94492 Blåsmark Norrbotten BD Piteå 2581   65.2667 21.2833 4
94493 Hemmingsmark Norrbotten BD Piteå 2581   65.2167 21.2667 4
94494 Jävrebyn Norrbotten BD Piteå 2581   65.15 21.4833 4
94501 Norrfjärden Norrbotten BD Piteå 2581   65.4167 21.45 4
94521 Norrfjärden Norrbotten BD Piteå 2581   65.4167 21.45 4
94523 Rosvik Norrbotten BD Piteå 2581   65.4333 21.7 4
94531 Norrfjärden Norrbotten BD Piteå 2581   65.4167 21.45 4
94532 Norrfjärden Norrbotten BD Piteå 2581   65.4167 21.45 4
94533 Rosvik Norrbotten BD Piteå 2581   65.4333 21.7 4
94534 Rosvik Norrbotten BD Piteå 2581   65.4333 21.7 4
94591 Norrfjärden Norrbotten BD Piteå 2581   65.4167 21.45 4
94592 Altersbruk Norrbotten BD Piteå 2581   65.4833 21.4 4
94593 Sjulsmark Norrbotten BD Piteå 2581   65.5167 21.5 4
94631 Roknäs Norrbotten BD Piteå 2581   65.35 21.2 4
94640 Svensbyn Norrbotten BD Piteå 2581   65.3 21.2333 4
94691 Roknäs Norrbotten BD Piteå 2581   65.35 21.2 4
94692 Lillpite Norrbotten BD Piteå 2581   65.3667 21.1333 4
94699 Roknäs Norrbotten BD Piteå 2581   65.35 21.2 4
94295 Vidsel Norrbotten BD Boden 2582   65.85 20.5167 4
95595 Niemisel Norrbotten BD Boden 2582   66 22 4
95599 Råneå Norrbotten BD Boden 2582   65.8548 22.2913 4
96024 Harads Norrbotten BD Boden 2582   66.084 20.955 4
96100 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96101 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96103 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96117 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96119 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96121 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96122 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96123 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96128 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96131 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96132 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96133 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96134 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96135 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96136 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96137 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96138 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96139 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96140 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96142 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96143 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96144 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96145 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96146 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96147 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96148 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96149 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96150 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96151 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96161 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96162 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96164 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96167 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96168 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96173 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96174 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96175 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96176 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96177 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96186 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96191 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96192 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96193 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96195 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96196 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
96197 Gunnarsbyn Norrbotten BD Boden 2582   66.0833 21.8333 4
96198 Boden Norrbotten BD Boden 2582   65.8252 21.6886 4
95296 Lappträsk Norrbotten BD Haparanda 2583   65.9667 23.5 4
95301 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95321 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95322 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95323 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95324 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95328 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95331 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95332 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95333 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95334 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95335 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95336 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95337 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95385 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95391 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95392 Haparanda Norrbotten BD Haparanda 2583   65.8355 24.1368 4
95393 Karungi Norrbotten BD Haparanda 2583   66.05 23.95 4
95394 Seskarö Norrbotten BD Haparanda 2583   65.75 23.7333 4
95395 Nikkala Norrbotten BD Haparanda 2583   65.8 23.9333 4
98010 Vittangi Norrbotten BD Kiruna 2584   67.6759 21.642 4
98013 Lannavaara Norrbotten BD Kiruna 2584   68.05 21.9333 4
98014 Övre Soppero Norrbotten BD Kiruna 2584   68.0833 21.6833 4
98016 Karesuando Norrbotten BD Kiruna 2584   68.4396 22.4705 4
98020 Svappavaara Norrbotten BD Kiruna 2584   67.4557 22.1795 1
98101 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98102 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98105 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98107 Abisko Norrbotten BD Kiruna 2584   67.8557 20.2251 1
98121 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98122 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98123 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98124 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98128 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98129 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98131 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98132 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98133 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98134 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98135 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98136 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98137 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98138 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98139 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98140 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98141 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98142 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98143 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98144 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98145 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98180 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98181 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98184 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98185 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98186 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98187 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98191 Jukkasjärvi Norrbotten BD Kiruna 2584   67.85 20.6167 4
98192 Kiruna Norrbotten BD Kiruna 2584   67.8557 20.2251 4
98193 Björkliden Norrbotten BD Kiruna 2584   68.3667 18.6333 4
98194 Riksgränsen Norrbotten BD Kiruna 2584   68.427 18.1257 4
74601 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74621 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74622 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74623 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74624 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74625 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74626 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74627 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74629 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74630 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74631 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74632 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74633 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74634 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74635 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74636 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74637 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74638 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74639 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74640 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74641 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74650 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74651 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
74652 Bålsta Uppsala C Håbo 0305   59.5671 17.5278 4
